name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Kathrin Stausberg,---,570,---,280,25-29,34,DE,DEU,---,---,00:32:13,1.9 km,00:04:50,03:21:45,90.1 km,00:01:28,01:45:40,21.1 km,05:45:56
Manfred Steckel,---,490,---,568,55-59,60,---,DEU,---,---,00:32:49,1.9 km,00:06:20,03:09:12,90.1 km,00:01:47,01:51:04,21.1 km,05:41:12
Sebastian Steckmann,---,1033,---,1181,30-34,37,Hamburg,DEU,---,---,00:34:59,1.9 km,00:04:24,03:51:30,90.1 km,00:02:04,01:48:19,21.1 km,06:21:16
Jochen Steigmeier,---,1251,---,2320,40-44,45,---,DEU,---,---,00:50:00,1.9 km,00:08:00,03:43:34,90.1 km,00:02:36,02:00:46,21.1 km,06:44:56
Tom Stein,---,715,---,861,25-29,29,DE,DEU,---,---,00:46:33,1.9 km,00:10:28,03:21:32,90.1 km,00:01:50,01:36:04,21.1 km,05:56:27
Torsten Steinbrecher,---,691,---,1593,35-39,41,---,DEU,---,---,00:48:00,1.9 km,00:05:43,03:13:16,90.1 km,00:01:55,01:46:08,21.1 km,05:55:02
Anders Steiner,---,857,---,1594,35-39,43,Intl State,SWE,---,---,00:40:50,1.9 km,00:09:31,03:25:09,90.1 km,00:04:58,01:46:37,21.1 km,06:07:05
Andrea Stempfel,---,608,---,281,35-39,43,---,CHE,---,---,00:32:37,1.9 km,00:05:10,03:19:03,90.1 km,00:02:25,01:49:52,21.1 km,05:49:07
Denis Stepanov,---,1017,---,2321,40-44,46,---,RUS,---,---,00:45:48,1.9 km,00:04:53,03:33:49,90.1 km,00:01:52,01:53:08,21.1 km,06:19:30
Daniela Stephan,---,670,---,129,45-49,51,---,DEU,---,---,00:32:14,1.9 km,00:04:42,03:28:12,90.1 km,00:01:32,01:46:34,21.1 km,05:53:14
Verena Sterzel,---,1216,---,282,30-34,35,---,DEU,---,---,00:35:41,1.9 km,00:05:46,03:37:51,90.1 km,00:02:28,02:17:14,21.1 km,06:39:00
Jochen Stetina,---,445,---,862,18-24,27,---,DEU,---,---,00:33:04,1.9 km,00:04:21,03:10:03,90.1 km,00:00:52,01:48:58,21.1 km,05:37:18
Andreas Stettner,---,1531,---,1183,30-34,36,---,DEU,---,---,00:51:47,1.9 km,00:12:32,04:11:38,90.1 km,00:04:06,02:45:06,21.1 km,08:05:09
Inge Stettner,---,1257,---,283,60-64,68,---,DEU,---,---,00:40:34,1.9 km,00:05:54,03:56:29,90.1 km,00:02:13,02:01:01,21.1 km,06:46:11
Bianca Steurer,---,214,---,343,25-29,30,---,AUT,---,---,00:30:40,1.9 km,00:03:12,03:07:48,90.1 km,00:01:28,01:32:52,21.1 km,05:16:00
Ralf Stiebing,---,921,---,2322,40-44,48,---,DEU,---,---,00:40:13,1.9 km,00:04:26,03:12:59,90.1 km,00:01:50,02:12:48,21.1 km,06:12:16
Michael Stindl,---,980,---,1596,35-39,41,---,DEU,---,---,00:46:58,1.9 km,00:08:46,03:18:48,90.1 km,00:02:05,01:59:41,21.1 km,06:16:18
Volker Stoever,---,1202,---,569,50-54,55,DE,DEU,---,---,00:41:03,1.9 km,00:07:24,03:29:17,90.1 km,00:02:00,02:18:04,21.1 km,06:37:48
Mark Stokes,---,1442,---,1184,30-34,35,---,GBR,---,---,00:48:10,1.9 km,00:07:14,04:05:11,90.1 km,00:01:52,02:18:35,21.1 km,07:21:02
Colin Stoltz,---,1327,---,863,18-24,25,---,NLD,---,---,00:42:35,1.9 km,00:13:02,03:38:46,90.1 km,00:05:21,02:16:22,21.1 km,06:56:06
Mike Stolze,---,379,---,1952,45-49,49,---,DEU,---,---,00:35:58,1.9 km,00:06:06,03:14:01,90.1 km,00:01:32,01:35:07,21.1 km,05:32:44
Stefan Straach,---,441,---,1185,30-34,34,---,DEU,---,---,00:39:08,1.9 km,00:03:34,03:04:11,90.1 km,00:01:39,01:48:24,21.1 km,05:36:56
Wolfgang Strathaus,---,721,---,570,50-54,55,DE,DEU,---,---,00:38:36,1.9 km,00:05:13,03:12:58,90.1 km,00:02:09,01:57:43,21.1 km,05:56:39
Ralf Straub,---,902,---,2323,40-44,47,---,DEU,---,---,00:40:42,1.9 km,00:06:32,03:17:31,90.1 km,00:01:15,02:04:19,21.1 km,06:10:19
Ragnar Streckfuss,---,1317,---,2324,40-44,48,DE,DEU,---,---,00:50:37,1.9 km,00:05:37,03:39:05,90.1 km,00:01:46,02:17:38,21.1 km,06:54:43
Bernd Strobel,---,761,---,571,50-54,58,---,DEU,---,---,00:34:22,1.9 km,00:05:30,03:23:02,90.1 km,00:02:19,01:55:09,21.1 km,06:00:22
Peter Ströhle,---,87,---,864,25-29,33,DE,DEU,---,---,00:29:40,1.9 km,00:03:13,02:44:00,90.1 km,00:01:12,01:36:32,21.1 km,04:54:37
Peter Strohmeier,---,876,---,2325,40-44,49,---,DEU,---,---,00:38:58,1.9 km,00:05:01,03:27:37,90.1 km,00:02:19,01:54:15,21.1 km,06:08:10
Adrian Strohschneider,---,1292,---,1186,30-34,35,DE,DEU,---,---,00:39:48,1.9 km,00:07:51,03:45:58,90.1 km,00:01:00,02:16:26,21.1 km,06:51:03
Robert Strong,---,1512,---,1953,45-49,50,VA,USA,---,---,00:53:00,1.9 km,00:07:34,04:33:00,90.1 km,00:02:36,02:14:54,21.1 km,07:51:04
Steffen Strössenreuther,---,---,DNF,612,50-54,56,---,DEU,---,---,00:49:21,1.9 km,00:09:28,---,90.1 km,---,---,21.1 km,DNF
Normen Struck,---,1103,---,865,25-29,31,---,DEU,---,---,00:52:05,1.9 km,00:08:24,03:21:12,90.1 km,00:05:16,02:00:37,21.1 km,06:27:34
Vanessa Struve,---,823,---,284,30-34,37,---,DEU,---,---,00:40:05,1.9 km,00:05:26,03:31:08,90.1 km,00:01:32,01:46:14,21.1 km,06:04:25
Marek Strzesniewski,---,1462,---,572,50-54,59,---,POL,---,---,00:48:21,1.9 km,00:10:06,04:05:26,90.1 km,00:05:19,02:16:43,21.1 km,07:25:55
Detlef Stuber,---,742,---,573,50-54,58,---,DEU,---,---,00:36:35,1.9 km,00:05:39,03:23:45,90.1 km,00:01:58,01:51:08,21.1 km,05:59:05
Wolfgang Stueckle,---,83,---,1187,30-34,35,NL,DEU,---,---,00:32:04,1.9 km,00:04:18,02:41:40,90.1 km,00:01:33,01:34:00,21.1 km,04:53:35
Mikhail Stukalo,---,1314,---,1272,30-34,35,Intl State,RUS,---,---,00:39:03,1.9 km,00:06:01,03:47:17,90.1 km,00:02:15,02:19:30,21.1 km,06:54:06
Christian Stump,---,206,---,2009,45-49,51,CH,CHE,---,---,00:35:48,1.9 km,00:04:52,02:52:31,90.1 km,00:02:10,01:39:47,21.1 km,05:15:08
Wolfgang Sturm,---,101,---,866,25-29,34,Germany,DEU,---,---,00:35:33,1.9 km,00:04:49,02:49:59,90.1 km,00:01:40,01:26:39,21.1 km,04:58:40
Cedric Stutzer,---,711,---,867,25-29,33,---,DEU,---,---,00:37:22,1.9 km,00:05:11,03:17:57,90.1 km,00:02:49,01:53:01,21.1 km,05:56:20
Claire Summers,---,1337,---,286,30-34,38,---,GBR,---,---,00:43:26,1.9 km,00:06:35,03:45:24,90.1 km,00:03:58,02:18:20,21.1 km,06:57:43
Enrico Süß,---,631,---,1597,35-39,44,---,DEU,---,---,00:38:32,1.9 km,00:04:52,03:20:35,90.1 km,00:01:34,01:45:13,21.1 km,05:50:46
Tobias Süsser,---,1208,---,868,25-29,31,---,DEU,---,---,00:48:08,1.9 km,00:05:35,03:38:23,90.1 km,00:02:29,02:03:42,21.1 km,06:38:17
Fritz Sylke,---,1266,---,155,40-44,48,---,DEU,---,---,00:43:57,1.9 km,00:06:16,03:42:12,90.1 km,00:03:24,02:12:14,21.1 km,06:48:03
Andrej Synnatzschke,---,394,---,1599,35-39,44,DE,DEU,---,---,00:39:08,1.9 km,00:06:06,03:06:57,90.1 km,00:02:37,01:39:22,21.1 km,05:34:10
Ulrike Syring,---,922,---,287,30-34,---,DE,DEU,---,---,00:38:09,1.9 km,00:04:06,03:27:40,90.1 km,00:01:10,02:01:17,21.1 km,06:12:22
Szabolcs Szabó,---,616,---,2327,40-44,45,---,HUN,---,---,00:32:59,1.9 km,00:05:45,03:10:29,90.1 km,00:02:05,01:58:23,21.1 km,05:49:41
Mark Tacke,---,776,---,2404,40-44,46,---,DEU,---,---,00:34:48,1.9 km,00:06:43,03:27:37,90.1 km,00:02:53,01:49:16,21.1 km,06:01:17
Norihiro Tanaka,---,1399,---,2328,40-44,45,---,JPN,---,---,00:40:07,1.9 km,00:09:49,04:08:57,90.1 km,00:03:53,02:07:22,21.1 km,07:10:08
Engel Tanja,---,994,---,145,40-44,47,Hessen,DEU,---,---,00:37:41,1.9 km,00:06:25,03:45:01,90.1 km,00:02:31,01:46:09,21.1 km,06:17:47
Frank Tauterat,---,833,---,2329,40-44,45,DE,DEU,---,---,00:37:11,1.9 km,00:08:41,03:20:47,90.1 km,00:03:54,01:54:46,21.1 km,06:05:19
Christian Temesföi,---,1413,---,937,25-29,30,---,DEU,---,---,00:39:42,1.9 km,00:07:43,03:59:03,90.1 km,00:02:32,02:23:46,21.1 km,07:12:46
Matthias Tenholt,---,815,---,2010,45-49,52,DE,DEU,---,---,00:34:20,1.9 km,00:07:38,03:10:25,90.1 km,00:02:26,02:09:04,21.1 km,06:03:53
Arndt Tennie,---,549,---,2405,40-44,48,Bayern,DEU,---,---,00:36:50,1.9 km,00:07:11,03:12:23,90.1 km,00:02:05,01:46:09,21.1 km,05:44:38
Mauricio Teran,---,1102,---,1665,35-39,41,---,MEX,---,---,00:52:26,1.9 km,00:05:07,03:27:14,90.1 km,00:03:25,01:59:21,21.1 km,06:27:33
Henrik Tetzlaff,---,313,---,1600,35-39,41,---,DEU,---,---,00:30:54,1.9 km,00:05:23,03:01:25,90.1 km,00:01:39,01:48:04,21.1 km,05:27:25
Dirk Theile,---,129,---,1188,30-34,35,CA,DEU,---,---,00:28:03,1.9 km,00:04:12,02:54:16,90.1 km,00:01:36,01:34:58,21.1 km,05:03:05
Andreas Theofel,---,1198,---,2331,40-44,46,---,DEU,---,---,00:43:40,1.9 km,00:06:10,03:34:11,90.1 km,00:02:25,02:10:38,21.1 km,06:37:04
Julian Thiebes,---,429,---,869,25-29,31,DE,DEU,---,---,00:36:06,1.9 km,00:04:08,03:11:23,90.1 km,00:02:17,01:42:16,21.1 km,05:36:10
Christoph Thierolf,---,556,---,2332,40-44,49,DE,DEU,---,---,00:35:31,1.9 km,00:05:25,03:13:20,90.1 km,00:02:09,01:48:41,21.1 km,05:45:06
Sven Thießen,---,404,---,2333,40-44,49,DE,DEU,---,---,00:32:28,1.9 km,00:05:16,03:08:16,90.1 km,00:01:53,01:46:34,21.1 km,05:34:27
Christian Thomalla,---,1516,---,613,55-59,61,---,DEU,---,---,00:46:17,1.9 km,00:09:52,04:16:53,90.1 km,00:03:38,02:36:11,21.1 km,07:52:51
Jan Thomann,---,714,---,2334,40-44,48,---,DEU,---,---,00:41:03,1.9 km,00:08:19,03:16:02,90.1 km,00:02:34,01:48:27,21.1 km,05:56:25
Gerald Thomas,---,522,---,2011,45-49,49,DE,DEU,---,---,00:38:30,1.9 km,00:05:53,03:05:56,90.1 km,00:01:30,01:51:11,21.1 km,05:43:00
Rainer Thomas,---,375,---,1954,45-49,52,---,DEU,---,---,00:42:32,1.9 km,00:05:28,03:07:47,90.1 km,00:02:31,01:34:09,21.1 km,05:32:27
Bianca Thönnes,---,664,---,344,35-39,42,CH,DEU,---,---,00:38:58,1.9 km,00:04:56,03:20:50,90.1 km,00:02:00,01:46:11,21.1 km,05:52:55
Andreas Thude,---,385,---,1190,30-34,36,DE,DEU,---,---,00:37:31,1.9 km,00:04:41,03:08:03,90.1 km,00:02:25,01:40:25,21.1 km,05:33:05
Karin Thuerig,---,48,---,76,PRO,44,---,CHE,---,---,00:30:38,1.9 km,00:03:24,02:42:08,90.1 km,00:01:12,01:28:25,21.1 km,04:45:47
Francesca Tibaldi,---,146,---,70,PRO,41,---,ITA,---,---,00:28:48,1.9 km,00:03:13,03:00:40,90.1 km,00:00:58,01:32:53,21.1 km,05:06:32
Frank Tibitanzl,---,964,---,576,50-54,55,---,DEU,---,---,00:41:50,1.9 km,00:06:42,03:24:01,90.1 km,00:01:53,02:00:55,21.1 km,06:15:21
Alison Tiedke,---,1459,---,288,40-44,47,AE,USA,---,---,00:40:12,1.9 km,00:06:21,04:20:06,90.1 km,00:02:02,02:16:50,21.1 km,07:25:31
Albert Timmers,---,37,---,1191,30-34,38,Netherlands,NLD,---,---,00:28:54,1.9 km,00:03:41,02:42:02,90.1 km,00:01:09,01:24:08,21.1 km,04:39:54
Steffen Tolksdorf,---,305,---,1192,30-34,36,---,DEU,---,---,00:35:26,1.9 km,00:04:38,03:04:27,90.1 km,00:01:45,01:40:10,21.1 km,05:26:26
Jesus Tolmo Garcia,---,---,DNF,2335,40-44,47,---,ESP,---,---,00:45:53,1.9 km,00:07:24,03:46:23,90.1 km,---,---,21.1 km,DNF
Paola Torretti,---,979,---,345,45-49,52,italy,ITA,---,---,00:36:59,1.9 km,00:05:21,03:40:10,90.1 km,00:02:03,01:51:40,21.1 km,06:16:13
Ralf Transier,---,1296,---,1955,45-49,52,---,DEU,---,---,00:47:02,1.9 km,00:07:26,03:19:55,90.1 km,00:05:14,02:32:24,21.1 km,06:52:01
Jockel Treuth,---,1223,---,1193,30-34,39,---,DEU,---,---,00:45:01,1.9 km,00:06:28,03:21:29,90.1 km,00:01:45,02:25:10,21.1 km,06:39:53
Benjamin Trocha,---,262,---,1194,30-34,36,DE,DEU,---,---,00:36:59,1.9 km,00:04:20,02:57:42,90.1 km,00:02:14,01:41:25,21.1 km,05:22:40
Martin Trolle,---,---,DNF,577,60-64,66,DE,DEU,---,---,00:44:13,1.9 km,00:08:56,04:57:16,90.1 km,00:02:06,---,21.1 km,DNF
Reiner Trost,---,1002,---,578,50-54,59,DE,DEU,---,---,00:49:40,1.9 km,00:08:29,03:36:15,90.1 km,00:03:07,01:40:53,21.1 km,06:18:24
Philipp Dietmar Trott,---,1457,---,1956,45-49,50,Germany,DEU,---,---,00:47:20,1.9 km,00:16:06,03:50:54,90.1 km,00:04:42,02:25:59,21.1 km,07:25:01
Kai Trukenmüller,---,323,---,1195,30-34,38,DE,DEU,---,---,00:39:31,1.9 km,00:04:32,02:58:56,90.1 km,00:01:18,01:43:56,21.1 km,05:28:13
Benjamin Turner,---,1006,---,1196,30-34,36,---,NZL,---,---,00:42:50,1.9 km,00:05:50,03:23:15,90.1 km,00:02:50,02:04:00,21.1 km,06:18:45
Rolf Uebler,---,215,---,1197,30-34,37,Hessen,DEU,---,---,00:38:28,1.9 km,00:04:37,02:56:20,90.1 km,00:01:27,01:35:12,21.1 km,05:16:04
Janis Ulis,---,---,DNF,1198,30-34,38,---,LVA,---,---,00:43:00,1.9 km,00:07:02,---,90.1 km,---,---,21.1 km,DNF
Michael Ullrich,---,533,---,1601,35-39,43,DE,DEU,---,---,00:38:54,1.9 km,00:05:04,03:16:08,90.1 km,00:01:47,01:41:56,21.1 km,05:43:49
Heinz Ulrich,---,1339,---,1958,45-49,50,---,DEU,---,---,00:45:08,1.9 km,00:06:18,03:53:06,90.1 km,00:02:07,02:11:44,21.1 km,06:58:23
Marcel Ulrich,---,803,---,1199,30-34,39,---,DEU,---,---,00:38:06,1.9 km,00:04:58,03:15:18,90.1 km,00:02:18,02:02:01,21.1 km,06:02:41
Peter Unger,---,881,---,579,50-54,57,---,DEU,---,---,00:41:42,1.9 km,00:08:56,03:26:05,90.1 km,00:02:22,01:49:18,21.1 km,06:08:23
Bärbel Unser,---,1021,---,290,45-49,53,Intl State,DEU,---,---,00:42:18,1.9 km,00:05:44,03:39:23,90.1 km,00:01:33,01:51:16,21.1 km,06:20:14
Johan Vaars,---,495,---,1959,45-49,51,---,NLD,---,---,00:35:03,1.9 km,00:08:00,03:08:29,90.1 km,00:04:30,01:45:25,21.1 km,05:41:27
Elena Valchera,---,534,---,346,30-34,36,---,CHE,---,---,00:32:50,1.9 km,00:04:38,03:20:11,90.1 km,00:01:30,01:44:43,21.1 km,05:43:52
Jan Van Buggenhout,---,1167,---,1602,35-39,39,---,BEL,---,---,00:38:18,1.9 km,00:05:59,03:17:32,90.1 km,00:03:16,02:27:43,21.1 km,06:32:48
Michael Van Cleven,---,---,DNF,871,18-24,27,---,BEL,---,---,00:28:07,1.9 km,00:03:41,02:36:15,90.1 km,00:01:19,---,21.1 km,DNF
Elke Van Den Boom,---,---,DNS,291,40-44,49,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Hans-Peter Van Der Veen,---,963,---,580,50-54,59,---,DEU,---,---,00:49:34,1.9 km,00:11:24,03:09:08,90.1 km,00:04:29,02:00:45,21.1 km,06:15:20
Erik Van Eijgen,---,809,---,872,25-29,33,---,NLD,---,---,00:33:48,1.9 km,00:04:36,03:21:14,90.1 km,00:01:40,02:02:00,21.1 km,06:03:18
Koen Van Hoeck,---,801,---,873,25-29,34,---,BEL,---,---,00:34:24,1.9 km,00:05:43,03:20:03,90.1 km,00:03:11,01:59:13,21.1 km,06:02:34
Olivier Van Huele,---,1298,---,2337,40-44,44,BE,BEL,---,---,00:38:24,1.9 km,00:05:54,03:39:47,90.1 km,00:02:19,02:25:57,21.1 km,06:52:21
Luc Van Praet,---,630,---,581,50-54,54,---,BEL,---,---,00:42:03,1.9 km,00:06:13,03:09:06,90.1 km,00:02:24,01:50:55,21.1 km,05:50:41
Teun van Uffelen,---,584,---,1200,30-34,36,---,NLD,---,---,00:32:12,1.9 km,00:06:02,03:14:36,90.1 km,00:03:46,01:50:44,21.1 km,05:47:20
Yvonne Van Vlerken,---,75,---,50,PRO,37,---,NLD,---,---,00:28:53,1.9 km,00:02:56,02:52:57,90.1 km,00:01:00,01:26:41,21.1 km,04:52:27
Els Van Zele,---,1394,---,294,35-39,42,---,BEL,---,---,00:56:04,1.9 km,00:07:20,03:57:18,90.1 km,00:02:27,02:05:36,21.1 km,07:08:45
Kris Vanholst,---,299,---,1604,35-39,40,---,BEL,---,---,00:38:32,1.9 km,00:05:11,03:04:05,90.1 km,00:02:52,01:35:17,21.1 km,05:25:57
Luc Vanmaele,---,399,---,614,50-54,57,BE,BEL,---,---,00:34:34,1.9 km,00:05:02,03:13:33,90.1 km,00:01:31,01:39:38,21.1 km,05:34:18
Silviu Vasilescu,---,854,---,1605,35-39,44,---,ROU,---,---,00:39:46,1.9 km,00:06:35,03:25:31,90.1 km,00:02:46,01:52:17,21.1 km,06:06:55
Simon Veit,---,29,---,874,25-29,30,DE,DEU,---,---,00:25:01,1.9 km,00:03:18,02:40:16,90.1 km,00:01:32,01:25:49,21.1 km,04:35:56
Ricardo Velez,---,1048,---,1201,30-34,36,---,MEX,---,---,00:37:42,1.9 km,00:07:56,03:22:16,90.1 km,00:01:48,02:13:10,21.1 km,06:22:52
Jozua Velle,---,1219,---,1202,30-34,---,BE,BEL,---,---,00:39:50,1.9 km,00:05:57,03:39:09,90.1 km,00:01:38,02:13:01,21.1 km,06:39:35
Torsten Velten,---,756,---,1203,30-34,39,---,DEU,---,---,00:29:39,1.9 km,00:05:37,03:22:37,90.1 km,00:02:27,01:59:37,21.1 km,05:59:57
Alex Vennevault,---,198,---,615,55-59,60,---,FRA,---,---,00:31:44,1.9 km,00:04:05,03:00:01,90.1 km,00:01:05,01:36:36,21.1 km,05:13:31
Stephen Verbeke,---,1434,---,2338,40-44,46,BE,BEL,---,---,00:48:17,1.9 km,00:13:18,03:58:42,90.1 km,00:04:28,02:13:54,21.1 km,07:18:39
Hendrik-Jan Verhaegen,---,66,---,875,18-24,26,---,BEL,---,---,00:27:55,1.9 km,00:03:31,02:52:14,90.1 km,00:01:11,01:26:16,21.1 km,04:51:07
Jop Verhagen,---,1340,---,876,25-29,32,Other,NLD,---,---,00:42:38,1.9 km,00:13:00,03:48:52,90.1 km,00:03:47,02:10:12,21.1 km,06:58:29
Peter Vervoort,---,154,---,2018,45-49,50,BE,BEL,---,---,00:31:38,1.9 km,00:04:44,02:56:08,90.1 km,00:01:26,01:34:41,21.1 km,05:08:37
Rene Vetter,---,---,DNF,2339,40-44,44,---,DEU,---,---,00:51:01,1.9 km,00:10:18,04:42:58,90.1 km,00:03:25,---,21.1 km,DNF
Roger Vetter,---,117,---,1666,35-39,44,---,CHE,---,---,00:34:17,1.9 km,00:05:52,02:48:05,90.1 km,00:01:25,01:32:02,21.1 km,05:01:41
Steffen Vietz,---,755,---,877,25-29,31,---,DEU,---,---,00:49:44,1.9 km,00:04:55,03:17:45,90.1 km,00:02:15,01:45:13,21.1 km,05:59:52
Fabian Villanueva,---,67,---,939,18-24,23,NM,MEX,---,---,00:25:01,1.9 km,00:03:55,02:58:22,90.1 km,00:01:03,01:23:00,21.1 km,04:51:21
Olaf Villanueva,---,141,---,878,18-24,25,---,MEX,---,---,00:28:31,1.9 km,00:03:42,03:00:26,90.1 km,00:01:33,01:31:41,21.1 km,05:05:53
Uli Vischer,---,359,---,582,50-54,57,DE,DEU,---,---,00:39:34,1.9 km,00:05:02,03:02:03,90.1 km,00:01:27,01:43:28,21.1 km,05:31:34
Jefry Visser,---,275,---,879,25-29,29,---,NLD,---,---,00:26:49,1.9 km,00:03:28,03:09:48,90.1 km,00:01:24,01:42:15,21.1 km,05:23:44
Tjardo Visser,---,40,---,947,18-24,26,---,NLD,---,---,00:24:59,1.9 km,00:03:06,02:46:04,90.1 km,00:00:54,01:26:35,21.1 km,04:41:38
Oliver Vitt,---,478,---,1608,35-39,43,---,DEU,---,---,00:43:27,1.9 km,00:04:29,03:00:32,90.1 km,00:01:22,01:50:18,21.1 km,05:40:08
Thomas Vogel,---,---,DNS,1961,45-49,52,Hessen,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Thilo Vogler,---,---,DNS,1962,45-49,52,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Manni Vohmann,---,1525,---,583,50-54,55,DE,DEU,---,---,00:40:04,1.9 km,00:09:53,03:56:40,90.1 km,00:07:35,03:02:33,21.1 km,07:56:45
Timo Voigt,---,1243,---,1206,30-34,38,DE,DEU,---,---,00:39:39,1.9 km,00:06:30,03:39:37,90.1 km,00:03:02,02:14:24,21.1 km,06:43:12
Benjamin Völkel,---,---,DNF,1205,30-34,37,Hamburg,DEU,---,---,00:37:14,1.9 km,00:04:31,---,90.1 km,---,---,21.1 km,DNF
Dennis Voll,---,603,---,1207,30-34,36,DE,DEU,---,---,00:32:41,1.9 km,00:05:17,03:17:41,90.1 km,00:01:55,01:51:04,21.1 km,05:48:38
Tim Vollborth,---,1053,---,1208,30-34,36,---,DEU,---,---,00:38:55,1.9 km,00:06:27,03:25:12,90.1 km,00:01:38,02:11:00,21.1 km,06:23:12
Vladimir Voloshin,---,592,---,1609,35-39,41,---,RUS,---,---,00:40:27,1.9 km,00:04:27,03:06:49,90.1 km,00:01:48,01:54:32,21.1 km,05:48:03
Thuve Von Bremen,---,1388,---,1209,30-34,37,---,DEU,---,---,00:35:22,1.9 km,00:06:17,03:40:43,90.1 km,00:05:20,02:40:07,21.1 km,07:07:49
Philipp Von Dahl,---,645,---,1610,35-39,44,---,DEU,---,---,00:32:13,1.9 km,00:05:45,03:11:37,90.1 km,00:02:33,01:59:25,21.1 km,05:51:33
Hermann Von Döllen,---,1333,---,1963,45-49,54,DE,DEU,---,---,00:39:05,1.9 km,00:09:13,03:56:03,90.1 km,00:02:11,02:10:49,21.1 km,06:57:21
Hendrik Von Engelmann,---,1001,---,584,50-54,56,DE,DEU,---,---,00:43:48,1.9 km,00:06:15,03:15:15,90.1 km,00:03:44,02:09:20,21.1 km,06:18:22
Philipp Von Holst,---,747,---,1964,45-49,49,---,DEU,---,---,00:36:52,1.9 km,00:07:01,03:17:59,90.1 km,00:03:36,01:54:01,21.1 km,05:59:29
Erik Von Kaminietz,---,892,---,2340,40-44,49,---,DEU,---,---,00:32:09,1.9 km,00:04:53,03:16:32,90.1 km,00:01:27,02:14:17,21.1 km,06:09:18
Markus Von Schoenholtz,---,1133,---,2341,40-44,44,DE,DEU,---,---,00:36:29,1.9 km,00:05:45,03:30:55,90.1 km,00:02:12,02:14:26,21.1 km,06:29:47
Isabelle Von Wezyk,---,1365,---,296,25-29,30,---,DEU,---,---,00:43:27,1.9 km,00:05:29,03:58:23,90.1 km,00:03:59,02:11:13,21.1 km,07:02:31
Sybille Voortman,---,1161,---,297,45-49,52,---,DEU,---,---,00:48:23,1.9 km,00:05:24,03:40:17,90.1 km,00:02:49,01:55:15,21.1 km,06:32:08
Gregor Voß,---,965,---,1210,30-34,39,---,DEU,---,---,00:36:58,1.9 km,00:09:33,03:19:05,90.1 km,00:04:20,02:05:28,21.1 km,06:15:24
Benedikt Votteler,---,1423,---,880,18-24,23,---,DEU,---,---,00:42:54,1.9 km,00:07:54,03:38:36,90.1 km,00:02:28,02:43:25,21.1 km,07:15:17
Robert Votteler,---,1207,---,586,50-54,57,---,DEU,---,---,00:47:19,1.9 km,00:09:54,03:38:07,90.1 km,00:03:02,01:59:52,21.1 km,06:38:14
Tristan Votteler,---,621,---,1211,30-34,35,DE,DEU,---,---,00:35:50,1.9 km,00:09:24,03:00:52,90.1 km,00:02:14,02:01:29,21.1 km,05:49:49
Bernd Wächtershäuser,---,98,---,1965,45-49,50,DE,DEU,---,---,00:43:58,1.9 km,00:05:54,03:26:31,90.1 km,00:02:17,00:39:52,21.1 km,04:58:32
Christian Wadewitz,---,1143,---,881,25-29,33,---,DEU,---,---,00:36:34,1.9 km,00:04:30,03:21:15,90.1 km,00:02:39,02:25:13,21.1 km,06:30:11
Joachim Wagner,---,694,---,2342,40-44,49,---,DEU,---,---,00:41:11,1.9 km,00:05:44,03:16:23,90.1 km,00:01:33,01:50:26,21.1 km,05:55:17
Pascal Wagner,---,49,---,882,25-29,31,DE,DEU,---,---,00:30:02,1.9 km,00:03:29,02:45:27,90.1 km,00:01:23,01:26:08,21.1 km,04:46:29
Ramon Wagner,---,927,---,1967,45-49,53,---,DEU,---,---,00:39:57,1.9 km,00:05:04,03:19:21,90.1 km,00:01:24,02:06:49,21.1 km,06:12:35
Waldemar Wahl,---,---,DNF,1212,30-34,39,---,DEU,---,---,00:37:43,1.9 km,00:05:41,03:14:21,90.1 km,00:01:34,---,21.1 km,DNF
Joachim Walczuch,---,753,---,1968,45-49,52,Hessen,DEU,---,---,00:37:51,1.9 km,00:05:03,03:08:38,90.1 km,00:01:19,02:06:59,21.1 km,05:59:50
Kevin Walden,---,233,---,883,25-29,33,---,GBR,---,---,00:28:06,1.9 km,00:04:00,03:08:20,90.1 km,00:01:04,01:36:39,21.1 km,05:18:09
Mark Walden,---,463,---,884,25-29,31,---,GBR,---,---,00:34:05,1.9 km,00:04:54,03:07:58,90.1 km,00:00:58,01:51:03,21.1 km,05:38:58
Mike Waldon-Smith,---,1509,---,1969,45-49,53,---,GBR,---,---,00:45:44,1.9 km,00:07:38,04:07:04,90.1 km,00:02:49,02:45:25,21.1 km,07:48:40
Frank Waldschmidt,---,1190,---,1612,35-39,41,DE,DEU,---,---,00:41:03,1.9 km,00:05:32,03:48:54,90.1 km,00:01:14,01:58:56,21.1 km,06:35:39
Sven Walenta,---,817,---,2343,40-44,46,---,DEU,---,---,00:38:04,1.9 km,00:06:39,03:23:21,90.1 km,00:01:50,01:54:05,21.1 km,06:03:59
