name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Michael Böhler,---,---,DNF,1395,45-49,47,Hessen,DEU,---,---,00:28:17,1.9 km,00:03:08,---,90.1 km,---,---,21.1 km,DNF
Jordi Bosch Anduig,---,---,DNS,1086,35-39,36,ES,ESP,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Simon Bovenkerk,---,---,DNS,733,18-24,23,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
François Braud,---,---,DQ,916,30-34,33,FR,FRA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DQ
Arkadiy Brish,---,---,DNS,1260,40-44,43,---,RUS,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Jörg Bröckl,---,---,DNS,1399,45-49,47,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Thomas Brodeufel,---,---,DNS,1543,50-54,51,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Adrian Brückel,---,---,DNS,1709,30-34,31,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Ruedi Brunner,---,---,DNS,1702,70-74,70,CH,CHE,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
James Bull,---,---,DNF,790,25-29,28,Northants,GBR,---,---,00:46:51,1.9 km,00:06:48,---,90.1 km,---,---,21.1 km,DNF
Oke Büll,---,---,DNS,1263,40-44,40,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Fran Bungay,---,---,DNS,144,40-44,42,Dorset,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Markus Burbach,---,---,DNS,480,45-49,47,Hessen,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Guido Burti,---,---,DNS,1402,45-49,46,NY,ITA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Christina Büttner,---,---,DNS,595,35-39,36,CH,CHE,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Alejandro Cabedo Garcia,---,---,DNS,298,30-34,31,---,ESP,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Fabio Carvalho,---,---,DNS,25,PRO,37,Intl State,BRA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Isaias Castellanos,---,---,DNS,919,30-34,33,San Luis Potosi,MEX,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Giampaolo Ce,---,---,DNS,1647,55-59,58,---,ITA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Juan Ramón Chahuara Padilla,---,---,DNF,792,25-29,27,DE,DEU,---,---,00:45:19,1.9 km,00:06:51,---,90.1 km,---,---,21.1 km,DNF
Claudia Christ,---,---,DNS,447,50-54,52,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Jonathan Ciavattella,---,---,DNS,65,PRO,35,Intl State,ITA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Serge Cleerbout,---,---,DNS,300,50-54,52,---,BEL,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Nir Cohen,---,---,DNF,1406,45-49,46,israel,ISR,---,---,00:44:58,1.9 km,00:12:23,04:38:04,90.1 km,00:06:14,---,21.1 km,DNF
Finbarr Collins,---,---,DNS,1264,40-44,42,DE,IRL,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Juergen Collmer,---,---,DNS,1545,50-54,52,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Kate Comber,---,---,DNS,95,PRO,28,Somerset,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Ben Cook,---,---,DNS,28,PRO,22,QLD,AUS,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Mark Cooper,---,---,DNF,1407,45-49,48,AL,USA,---,---,00:56:07,1.9 km,00:12:21,04:32:40,90.1 km,00:03:56,---,21.1 km,DNF
Sandro Cugis,---,---,DNS,794,25-29,29,CH,CHE,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Scotty Cunningham,---,---,DNS,1094,35-39,37,---,NZL,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Maria Czesnik,---,---,DNS,114,PRO,39,Intl State,POL,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Francesco De Meo,---,---,DNS,1547,50-54,52,Berlin,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Francesco De Meo,---,---,DNS,1548,50-54,52,Berlin,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Raoul De Villiers,---,---,DNF,927,30-34,33,AT,ZAF,---,---,00:54:11,1.9 km,00:09:01,04:36:51,90.1 km,00:05:29,---,21.1 km,DNF
Alessandro Degasperi,---,---,DNF,5,PRO,35,Italy,ITA,---,---,00:24:29,1.9 km,00:02:27,02:34:32,90.1 km,00:01:15,---,21.1 km,DNF
Eef-Jan Den Hartog,---,---,DNF,796,25-29,28,NL,NLD,---,---,00:34:13,1.9 km,00:05:51,---,90.1 km,---,---,21.1 km,DNF
Roland Deuker,---,---,DNS,929,30-34,32,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Ramona Deveney,---,---,DNF,597,35-39,37,GA,USA,---,---,00:49:08,1.9 km,00:06:24,---,90.1 km,---,---,21.1 km,DNF
Diego Dias,---,---,DNF,307,25-29,25,Rio de Janeiro ,BRA,---,---,00:33:16,1.9 km,00:04:07,---,90.1 km,---,---,21.1 km,DNF
Arne Dierks,---,---,DNS,1550,50-54,53,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Roman Diesenhofer,---,---,DNS,29,PRO,31,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Stefan Dietz,---,---,DNF,308,40-44,40,DE,DEU,---,---,00:37:35,1.9 km,00:04:59,03:19:02,90.1 km,00:02:36,---,21.1 km,DNF
Marco Dietzen,---,---,DNS,930,30-34,33,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Rainer Dittrich,---,---,DNS,1551,50-54,52,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Brigitte Ditzler,---,---,DNF,662,50-54,54,DE,DEU,---,---,00:56:25,1.9 km,00:08:18,---,90.1 km,---,---,21.1 km,DNF
Jörn Domine,---,---,DNS,1268,40-44,41,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
René Domke,---,---,DNF,220,30-34,34,DE,DEU,---,---,00:32:07,1.9 km,00:05:17,---,90.1 km,---,---,21.1 km,DNF
Camille Donat,---,---,DNF,97,PRO,27,---,FRA,---,---,00:26:10,1.9 km,00:02:53,02:56:41,90.1 km,00:01:34,---,21.1 km,DNF
Otto Duijs,---,---,DNS,1111,35-39,37,NL,NLD,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Dimity-Lee Duke,---,---,DNS,111,PRO,32,WA,AUS,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Michael Durand,---,---,DNF,221,35-39,37,DE,DEU,---,---,00:37:36,1.9 km,00:04:36,---,90.1 km,---,---,21.1 km,DNF
Tom Eggerstedt,---,---,DNF,1270,40-44,44,DE,DEU,---,---,00:31:03,1.9 km,00:05:58,03:26:35,90.1 km,00:01:53,---,21.1 km,DNF
Niels Eijgenberger,---,---,DNS,1113,35-39,37,NL,NLD,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Eduardo Espuna,---,---,DNS,1272,40-44,40,ITALIA,ESP,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Olivier Esser,---,---,DNF,31,PRO,35,Intl State,BEL,---,---,00:26:49,1.9 km,00:03:07,---,90.1 km,---,---,21.1 km,DNF
Holger Falk,---,---,DNS,1560,50-54,53,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Bryan Ferrari,---,---,DNF,223,30-34,31,Luxembourg,LUX,---,---,00:34:48,1.9 km,00:05:24,02:47:39,90.1 km,00:01:37,---,21.1 km,DNF
Miguel Angel Fidalgo Rossello,---,---,DQ,32,PRO,27,---,ESP,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DQ
Marton Flander,---,---,DNS,33,PRO,31,Bács-Kiskun,HUN,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Howard Fordham,---,---,DNF,225,60-64,60,DE,DEU,---,---,00:34:13,1.9 km,00:04:51,03:30:06,90.1 km,---,---,21.1 km,DNF
Stefan Franzke,---,---,DNS,1562,50-54,52,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Helle Frederiksen,---,---,DNF,100,PRO,35,FL,DNK,---,---,00:25:29,1.9 km,00:02:54,02:42:53,90.1 km,---,---,21.1 km,DNF
Melanie Friedrich,---,---,DNS,572,30-34,32,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Susanne Fröhle,---,---,DNS,670,55-59,55,Hamburg,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Nils Frommhold,---,---,DNS,8,PRO,29,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Stefan Fußstetter,---,---,DQ,1763,30-34,29,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DQ
Caterina Gambino,---,---,DNS,644,45-49,45,---,AUS,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Fabian Gehrmann,---,---,DNF,939,30-34,34,DE,DEU,---,---,00:45:09,1.9 km,00:07:15,04:37:37,90.1 km,00:02:39,---,21.1 km,DNF
Michael Geisler,---,---,DNS,1420,45-49,45,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Johannes Gemmerich,---,---,DNS,940,30-34,30,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Stefan Gerent,---,---,DNS,1421,45-49,48,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Claude Girardin,---,---,DNF,316,60-64,61,---,CHE,---,---,00:40:22,1.9 km,00:05:12,03:07:33,90.1 km,00:02:48,---,21.1 km,DNF
Jil Gloesener,---,---,DNS,101,PRO,24,Intl State,LUX,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Jens Gnad,---,---,DNS,1129,35-39,36,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Christian Göller,---,---,DNS,941,30-34,30,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Frank Görtz,---,---,DNS,1654,55-59,55,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Julien Grazzini,---,---,DNS,809,25-29,28,FR,FRA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Michael Grimm,---,---,DNS,1132,35-39,34,CH,CHE,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Achim Groenhagen,---,---,DNS,154,45-49,48,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Katharina Grohmann,---,---,DNS,102,PRO,29,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Ursula Groner,---,---,DNS,625,40-44,40,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Dennis Gutenstein,---,---,DNF,1285,40-44,39,DE,DEU,---,---,00:38:11,1.9 km,00:06:11,---,90.1 km,---,---,21.1 km,DNF
Jens Hacker,---,---,DNS,946,30-34,33,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Rolf Hagenow,---,---,DNF,1425,45-49,48,DE,DEU,---,---,00:36:45,1.9 km,00:04:37,---,90.1 km,---,---,21.1 km,DNF
Boris Hakl,---,---,DNS,1688,60-64,62,Pomurje,SVN,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Arnold Hammari,---,---,DNS,1287,40-44,40,AE,USA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Holger Harms,---,---,DNS,318,35-39,36,CH,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Kerstin Harrer,---,---,DNS,604,35-39,38,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Keith Harvey,---,---,DNS,1426,45-49,49,Greater London,AIA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Andrea Haslebacher,---,---,DNS,233,35-39,37,---,CHE,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Gerald Hauk,---,---,DNS,1427,45-49,48,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Cyprien Hazard,---,---,DNS,815,25-29,29,FR,FRA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Antonia Hazlerigg,---,---,DNS,574,30-34,33,NORTH YORKSHIRE,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Michael Hebben,---,---,DNS,1428,45-49,46,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Amadeus Hegenbarth,---,---,DNS,740,18-24,22,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Shellie Heggenberger,---,---,DNF,234,40-44,44,OR,USA,---,---,01:07:17,1.9 km,00:12:37,---,90.1 km,---,---,21.1 km,DNF
Tim Heggenberger,---,---,DNF,1568,50-54,53,OR,USA,---,---,01:07:19,1.9 km,00:12:42,---,90.1 km,---,---,21.1 km,DNF
Thomas Heider,---,---,DNF,1570,50-54,49,DE,DEU,---,---,00:33:03,1.9 km,00:03:46,---,90.1 km,---,---,21.1 km,DNF
Sebastian Heiliger,---,---,DNS,951,30-34,31,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Richard Hendy,---,---,DNS,157,45-49,44,---,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Luis Hesemann,---,---,DNF,1782,18-24,23,DE,DEU,---,---,00:26:11,1.9 km,00:03:08,---,90.1 km,---,---,21.1 km,DNF
Chris Heussler,---,---,DNS,1143,35-39,---,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Kai Hillmer,---,---,DNF,1432,45-49,46,DE,DEU,---,---,00:51:29,1.9 km,00:09:24,04:25:11,90.1 km,---,---,21.1 km,DNF
Nico Hirsch,---,---,DNS,1292,40-44,42,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Mark Horne,---,---,DNS,161,45-49,47,---,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Katharina Horsch-Littig,---,---,DNS,647,45-49,46,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Mark Hummel,---,---,DNS,164,45-49,45,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Henrik Jakobsen,---,---,DNS,1577,50-54,52,DK,DNK,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Alexander Jasch,---,---,DNF,1437,45-49,45,DE,DEU,---,---,00:28:33,1.9 km,00:03:49,02:41:20,90.1 km,00:01:46,---,21.1 km,DNF
Ralf Jende,---,---,DNF,1580,50-54,50,DE,DEU,---,---,00:47:30,1.9 km,00:07:34,04:20:19,90.1 km,00:02:55,---,21.1 km,DNF
Enrico Jensch,---,---,DNS,1438,45-49,47,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Bo Johansson,---,---,DNS,1699,65-69,65,---,SWE,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Romke Jongejan,---,---,DNF,1439,45-49,45,NL,NLD,---,---,00:42:44,1.9 km,00:09:32,---,90.1 km,---,---,21.1 km,DNF
Florian Jope,---,---,DNS,240,30-34,32,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Stephan Kaltenstein,---,---,DNS,1658,55-59,54,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Oliver Kämmerer,---,---,DNS,962,30-34,33,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Bernd Kapp,---,---,DNS,242,55-59,56,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Lenny Karsmakers Nuesser,---,---,DNF,326,35-39,36,NL,NLD,---,---,00:40:18,1.9 km,00:04:28,03:20:31,90.1 km,00:01:53,---,21.1 km,DNF
Nathanael Käser,---,---,DNF,167,25-29,28,CH,CHE,---,---,00:33:32,1.9 km,00:03:37,02:46:15,90.1 km,00:01:32,---,21.1 km,DNF
Matthew Kent,---,---,DNS,1442,45-49,44,Hampshire,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Frank Kewitz,---,---,DNF,1790,50-54,51,DE,DEU,---,---,00:49:21,1.9 km,00:09:27,03:46:18,90.1 km,---,---,21.1 km,DNF
Lothar Kienle,---,---,DNS,1659,55-59,55,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Max Kirschhöfer,---,---,DNF,968,30-34,29,DE,DEU,---,---,00:50:26,1.9 km,00:09:55,04:33:49,90.1 km,00:03:42,---,21.1 km,DNF
Oliver Klaus,---,---,DNF,169,40-44,42,CH,CHE,---,---,00:33:00,1.9 km,00:03:26,02:48:43,90.1 km,00:01:15,---,21.1 km,DNF
Manfred Klittich,---,---,DNS,1703,75-79,78,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Thomas Klosa,---,---,DNF,1446,45-49,47,DE,DEU,---,---,00:43:30,1.9 km,00:11:25,---,90.1 km,---,---,21.1 km,DNF
Ulrich Koch,---,---,DNS,1586,50-54,49,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Michael Köpke,---,---,DNS,1589,50-54,50,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Michael Köpke,---,---,DNS,1588,50-54,50,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Chris Kosok,---,---,DNS,1309,40-44,40,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Heiko Krämer,---,---,DNS,1162,35-39,39,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Michel Krieg,---,---,DNS,834,25-29,26,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Sue Kumleben,---,---,DNS,671,55-59,55,London,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Jochen Kunz,---,---,DQ,1314,40-44,40,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DQ
Marius Lau,---,---,DNS,1776,18-24,21,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Catarina Lauff,---,---,DNF,692,40-44,42,DE,DEU,---,---,00:52:52,1.9 km,00:07:59,---,90.1 km,---,---,21.1 km,DNF
Günter Lauterbach,---,---,DNS,247,50-54,53,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Christoph Laznik,---,---,DNF,1704,45-49,48,DE,DEU,---,---,00:47:08,1.9 km,00:09:10,03:26:24,90.1 km,00:04:40,---,21.1 km,DNF
Matthias Lehmann,---,---,DNS,1317,40-44,41,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Markus Leibfarth,---,---,DNF,1552,50-54,51,DE,DEU,---,---,00:37:48,1.9 km,00:04:45,03:29:04,90.1 km,00:02:23,---,21.1 km,DNF
Katja Lemke,---,---,DNF,607,35-39,37,DE,DEU,---,---,00:28:57,1.9 km,00:03:53,03:11:19,90.1 km,00:03:18,---,21.1 km,DNF
Ricarda Lisk,---,---,DNF,89,PRO,35,---,DEU,---,---,00:26:48,1.9 km,00:02:35,---,90.1 km,---,---,21.1 km,DNF
Nicolas Lohmann,---,---,DNS,1465,45-49,46,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Sven Maier,---,---,DNS,174,40-44,41,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Thomas Maith,---,---,DNS,1598,50-54,52,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Marcus Manke,---,---,DNS,1469,45-49,49,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Gabe Manner,---,---,DNS,751,18-24,23,OH,USA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Vincent Martin,---,---,DNS,983,30-34,34,FR,FRA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Eduard Mathejka,---,---,DNS,1601,50-54,50,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Edwina Mcdowall,---,---,DNS,175,45-49,46,Berkshire,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Richard Mcmanus,---,---,DNS,1471,45-49,45,CH,GBR,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Jeannette Medema,---,---,DNS,665,50-54,51,NL,NLD,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Atse Meerman,---,---,DNS,986,30-34,34,NL,NLD,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Thorsten Messerschmidt,---,---,DNS,1473,45-49,48,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Timon Meyer,---,---,DNS,989,30-34,34,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Mark Michaelis,---,---,DNS,1171,35-39,38,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Gero Mimberg,---,---,DNF,1172,35-39,35,DE,DEU,---,---,00:32:40,1.9 km,00:04:30,---,90.1 km,---,---,21.1 km,DNF
Giancarlo Mirmillo,---,---,DNS,1665,55-59,57,Intl State,ITA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Ferdinand Mitterlehner,---,---,DNS,450,50-54,49,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Timo Moeschk,---,---,DNS,17,PRO,37,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Moritz Möller,---,---,DNS,1173,35-39,36,FR,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Rob Anthony Moran,---,---,DNS,1174,35-39,38,Ireland,IRL,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Kimberley Morrison,---,---,DNF,104,PRO,28,Intl State,GBR,---,---,00:26:58,1.9 km,00:02:53,02:53:57,90.1 km,00:01:27,---,21.1 km,DNF
Marco Morsch,---,---,DNF,1328,40-44,43,DE,DEU,---,---,00:43:27,1.9 km,00:06:28,03:36:44,90.1 km,00:02:58,---,21.1 km,DNF
Tomas Motiejaitis,---,---,DNS,1329,40-44,41,Vilniaus apskritis,LTU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Peter Mueller,---,---,DNS,342,70-74,71,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Nina Müllner,---,---,DNF,610,35-39,38,DE,DEU,---,---,00:41:42,1.9 km,00:05:59,03:57:24,90.1 km,00:05:19,---,21.1 km,DNF
Paolo Mussotto,---,---,DNS,178,50-54,51,italia,ITA,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Julian Mutterer,---,---,DNF,44,PRO,28,Intl State,DEU,---,---,00:24:31,1.9 km,00:02:38,---,90.1 km,---,---,21.1 km,DNF
Kathrin Nagelschmidt,---,---,DNS,179,40-44,42,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Thomas Nagelschmidt,---,---,DNS,258,45-49,47,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Alex Naroditski,---,---,DNS,1178,35-39,35,St.Petersburg,RUS,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Stephan Neuburg,---,---,DNS,1477,45-49,49,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Marius Nitzpon,---,---,DNS,852,25-29,29,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Claus Nolte,---,---,DNS,1667,55-59,57,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Ian Oberholzer,---,---,DNS,1478,45-49,47,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Bjørn Oele,---,---,DNS,1479,45-49,46,NL,NLD,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Imke Oelerich,---,---,DNS,105,PRO,27,---,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Susanne Olling,---,---,DNF,445,40-44,43,---,DNK,---,---,00:54:03,1.9 km,00:07:18,---,90.1 km,---,---,21.1 km,DNF
Daniël Oosterwaal,---,---,DNS,1183,35-39,38,NL,NLD,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Dany Papi,---,---,DNF,180,35-39,37,Luxemburg,LUX,---,---,00:38:14,1.9 km,00:03:57,---,90.1 km,---,---,21.1 km,DNF
Alessa Pärn,---,---,DNS,583,30-34,32,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Andrzej Parylak,---,---,DNS,1185,35-39,36,Wroclaw,POL,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Kris Pate,---,---,DNF,1333,40-44,40,AE,USA,---,---,00:59:35,1.9 km,00:09:29,---,90.1 km,---,---,21.1 km,DNF
Florian Pauthner,---,---,DNS,1004,30-34,33,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Uwe Pedd,---,---,DNS,347,40-44,41,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Dimitri Pennings,---,---,DNS,1005,30-34,34,NL,NLD,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Neil Peters,---,---,DNF,20,PRO,26,Luxembourg,LUX,---,---,00:24:17,1.9 km,00:02:24,02:33:14,90.1 km,00:01:18,---,21.1 km,DNF
Jens Petersen-Bach,---,---,DNS,64,PRO,32,---,DNK,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Jörg Petersohn,---,---,DNS,1481,45-49,46,DE,DEU,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
Christoph Petritsch,---,---,DNS,856,25-29,29,AT,AUT,---,---,---,1.9 km,---,---,90.1 km,---,---,21.1 km,DNS
